,fit_time,score_time,test_accuracy,test_f1_weighted,clf_name,empo,features,test_accuracy_median,score_time_median,test_f1_weighted_median,fit_time_median
0,[5.420367   5.3079834  5.83937669 5.81261706 5.51435113],[0.2471664  0.17403579 0.03370619 0.03418875 0.25383091],[0.53657374 0.52370741 0.53037884 0.52168732 0.52931363],[0.53667963 0.52355119 0.53000204 0.52185974 0.52959331],rforest,empo_1,taxonomy_0,0.5293136320305052,0.17403578758239746,0.5295933107450803,5.51435112953186
1,[5.00178766 4.95274234 4.52039886 5.04650307 5.08535147],[0.04211187 0.06560206 0.35270762 0.04489541 0.03307247],[0.9297117  0.92685251 0.92923517 0.92755005 0.93088656],[0.92975638 0.92687738 0.92924224 0.92759215 0.930935  ],rforest,empo_1,taxonomy_1,0.9292351679771265,0.04489541053771973,0.9292422389220915,5.0017876625061035
2,[6.11633635 5.95655608 5.9048543  6.75978065 6.25088215],[0.03195047 0.03631711 0.30813575 0.11169481 0.28512406],[0.93471527 0.93376221 0.93471527 0.93088656 0.93589133],[0.93476284 0.93378453 0.93471884 0.93092837 0.93594076],rforest,empo_1,taxonomy_2,0.9347152728139148,0.1116948127746582,0.9347188382519568,6.116336345672607
3,[ 9.46934795 10.43092108 10.04055285 10.10592103  9.98124361],[0.32788873 0.04273081 0.21287441 0.20549798 0.18922377],[0.94329283 0.93709793 0.9428163  0.93708294 0.93898951],[0.94333103 0.93711723 0.94281858 0.93712224 0.93903582],rforest,empo_1,taxonomy_3,0.9389895138226882,0.20549798011779785,0.9390358209021896,10.040552854537964
4,[16.01014495 16.68085265 16.55270672 16.35597634 16.50027895],[0.43985486 0.05850959 0.07670856 0.16457891 0.07693696],[0.94400762 0.94162497 0.94472242 0.93851287 0.94280267],[0.94404947 0.94164386 0.94472616 0.93855224 0.94284608],rforest,empo_1,taxonomy_4,0.9428026692087702,0.07693696022033691,0.9428460820958028,16.50027894973755
5,[30.88291287 31.03642011 30.54831266 30.61069536 29.54746151],[0.11625242 0.13580561 0.2970078  0.25005507 0.56640673],[0.94781987 0.94305456 0.95115559 0.94256435 0.9463775 ],[0.9478522  0.94307321 0.9511593  0.94260006 0.94641623],rforest,empo_1,taxonomy_5,0.9463775023832222,0.25005507469177246,0.9464162302354739,30.610695362091064
6,[42.26182914 42.25105762 41.79294348 41.69036818 41.97849035],[0.13945508 0.13455439 0.2447834  0.25864911 0.12387967],[0.95377651 0.95329998 0.95282345 0.95162059 0.9549571 ],[0.9537961  0.9533149  0.95282846 0.95164107 0.95498129],rforest,empo_1,taxonomy_6,0.9532999761734572,0.13945508003234863,0.9533148996818153,41.978490352630615
7,[338.20043635 340.03771544 333.87584734 333.75513053 331.48039794],[0.52031088 0.32889605 1.28377581 1.38169456 1.12799931],[0.96020967 0.96187753 0.96020967 0.95805529 0.95996187],[0.96022439 0.96188781 0.9602139  0.95806935 0.95998483],rforest,empo_1,desc,0.9602096735763641,1.1279993057250977,0.9602139028152523,333.8758473396301
8,[5.65499473 5.67409587 6.22022271 6.1645093  5.84186649],[0.28558517 0.14225817 0.02952313 0.03265691 0.11145353],[0.4100548  0.40505123 0.41029307 0.4034795  0.40514776],[0.40790489 0.40618862 0.4061689  0.40357438 0.40481023],rforest,empo_2,taxonomy_0,0.4051477597712107,0.11145353317260742,0.4061689018005747,5.841866493225098
9,[5.25384331 5.50807047 5.65305185 5.68494678 5.33899474],[0.27986884 0.17029572 0.03058696 0.02979946 0.1438787 ],[0.92256374 0.92375506 0.92327853 0.92254528 0.92469018],[0.92263059 0.92362692 0.92317868 0.92255399 0.92472502],rforest,empo_2,taxonomy_1,0.9232785322849655,0.14387869834899902,0.9231786807971148,5.508070468902588
10,[6.24490595 6.37998343 5.65136981 6.01980376 6.56967163],[0.0853219  0.03247643 0.3561976  0.2410605  0.26198173],[0.92923517 0.9289969  0.92852037 0.92802669 0.93112488],[0.92935864 0.92900863 0.92851516 0.92810862 0.93121966],rforest,empo_2,taxonomy_2,0.9289969025494401,0.24106049537658691,0.9290086316389355,6.244905948638916
11,[10.94196749 10.91128802 10.78787851 10.77769971 11.09194756],[0.1188283  0.1325922  0.12816644 0.20732522 0.0423944 ],[0.93709793 0.93543007 0.93614487 0.93469971 0.93493804],[0.93724509 0.93547399 0.93615784 0.93482845 0.93511132],rforest,empo_2,taxonomy_3,0.935430069096974,0.12816643714904785,0.9354739941381253,10.911288022994995
12,[18.02432275 16.57634163 17.86892676 17.81576896 17.90807867],[0.06950212 0.4764564  0.08555436 0.09725738 0.0664885 ],[0.93828925 0.93709793 0.93948058 0.93684461 0.93898951],[0.93842155 0.93711905 0.93953056 0.93694065 0.93913067],rforest,empo_2,taxonomy_4,0.9382892542292114,0.08555436134338379,0.9384215452765509,17.868926763534546
13,[31.06777644 32.00209141 28.85374427 31.24890327 31.8138144 ],[0.64948225 0.10138512 0.87408829 0.5650382  0.11712003],[0.94162497 0.9413867  0.9428163  0.94041945 0.94232602],[0.94173998 0.94138449 0.94284683 0.9405163  0.94248562],rforest,empo_2,taxonomy_5,0.9416249702168216,0.5650382041931152,0.9417399785357812,31.248903274536133
14,[43.71885538 43.66557145 43.6072185  42.70416856 41.91420102],[0.11424184 0.11088729 0.11645651 0.62140775 0.71450162],[0.94781987 0.94972599 0.94972599 0.94470925 0.94518589],[0.94783196 0.94971752 0.94974354 0.94478954 0.94526455],rforest,empo_2,taxonomy_6,0.947819871336669,0.11645650863647461,0.9478319595608308,43.607218503952026
15,[351.15917158 353.49101233 349.23463345 349.96234202 346.9836998 ],[0.41244268 0.35531688 0.70345688 0.6210587  1.02666998],[0.95115559 0.95425304 0.95329998 0.9506673  0.95328885],[0.95113491 0.95424795 0.95329289 0.95067945 0.95333573],rforest,empo_2,desc,0.9532888465204957,0.6210587024688721,0.9532928913693631,349.9623420238495
16,[7.15963125 7.16200733 7.3460412  7.89848566 7.87296724],[0.32732511 0.22964907 0.2872479  0.05965257 0.06440163],[0.18084346 0.1791756  0.18346438 0.17945663 0.17945663],[0.17960899 0.1792972  0.18150047 0.17955861 0.17864436],rforest,empo_3,taxonomy_0,0.17945662535748333,0.22964906692504883,0.17955860968589796,7.346041202545166
17,[7.30877662 7.0706718  7.15329599 6.78512359 6.69555402],[0.02928543 0.16701126 0.12831426 0.27793074 0.27339315],[0.88801525 0.87348106 0.8772933  0.87893232 0.88346044],[0.88311533 0.86865902 0.87289314 0.87380333 0.87904659],rforest,empo_3,taxonomy_1,0.8789323164918971,0.16701126098632812,0.8738033323401988,7.070671796798706
18,[9.4425087  9.29304647 9.53663969 9.70830989 9.17089248],[0.21165466 0.21718979 0.11999059 0.03511381 0.15824795],[0.89897546 0.88777698 0.88992137 0.89227836 0.88727359],[0.89431322 0.88336617 0.88559826 0.88787391 0.88279616],rforest,empo_3,taxonomy_2,0.8899213724088635,0.1582479476928711,0.8855982590483049,9.442508697509766
19,[12.55111146 13.24005508 13.25695586 13.28303647 13.26037788],[0.04734731 0.35988307 0.33775711 0.30476451 0.31229329],[0.90945914 0.90183464 0.90159638 0.90181125 0.90324118],[0.90561257 0.89862082 0.89736044 0.89857019 0.89963248],rforest,empo_3,taxonomy_3,0.9018346437931856,0.31229329109191895,0.8986208249864204,13.256955862045288
20,[21.21233797 19.56074357 20.98938894 20.97813463 21.07541919],[0.06583834 0.17293739 0.15191364 0.1573627  0.07924604],[0.91756016 0.90922087 0.90493209 0.91348904 0.91325071],[0.91440009 0.90674297 0.90136694 0.911017   0.91033146],rforest,empo_3,taxonomy_4,0.9132507149666349,0.15191364288330078,0.9103314553308554,20.989388942718506
21,[36.91410351 34.49276185 36.58066916 36.81787992 36.51237369],[0.1138494  0.82087731 0.19226456 0.11300921 0.20249414],[0.92018108 0.91398618 0.91827496 0.91587226 0.92087703],[0.91698197 0.91192871 0.91615261 0.91284972 0.91866588],rforest,empo_3,taxonomy_5,0.9182749583035501,0.19226455688476562,0.916152611882125,36.58066916465759
22,[47.78693724 47.92514181 48.35255432 47.03564262 47.93071294],[0.24479198 0.20741224 0.11990142 0.6509819  0.19197416],[0.92327853 0.91779843 0.9158923  0.92111535 0.92087703],[0.91972843 0.91548358 0.91228203 0.91781228 0.91826847],rforest,empo_3,taxonomy_6,0.9208770257387988,0.2074122428894043,0.9178122770188308,47.92514181137085
23,[331.66307378 334.24336648 329.31959271 326.20393991 327.69686294],[0.43648052 0.23920822 0.72648573 0.94806552 0.892591  ],[0.92947343 0.92589945 0.92375506 0.92683508 0.92897998],[0.92709013 0.92423217 0.92177696 0.92542863 0.92735067],rforest,empo_3,desc,0.9268350810295519,0.7264857292175293,0.9254286288909257,329.3195927143097
24,[0.00969362 0.01715684 0.01766706 0.01400876 0.01195598],[0.00200939 0.00342274 0.00237489 0.00299811 0.00295424],[0.53014058 0.51846557 0.51036455 0.5257388  0.52812202],[0.3673506  0.35405024 0.34491272 0.36231796 0.36504005],logit,empo_1,taxonomy_0,0.5257387988560533,0.002954244613647461,0.3623179600988609,0.014008760452270508
25,[0.15181541 0.14829826 0.14180803 0.16744685 0.15775323],[0.00348902 0.00301313 0.0026741  0.00346923 0.00262952],[0.84584227 0.84512747 0.84536574 0.83698761 0.84938036],[0.84584448 0.84515124 0.84535432 0.83705539 0.84940342],logit,empo_1,taxonomy_1,0.8453657374314987,0.003013134002685547,0.8453543187025968,0.15181541442871094
26,[0.34465981 0.34682393 0.30352283 0.28414774 0.29380846],[0.00269866 0.00355434 0.00410247 0.00352359 0.00277376],[0.88253514 0.88825351 0.88587086 0.88155386 0.88775024],[0.88257859 0.88827415 0.88586387 0.88150217 0.8877791 ],logit,empo_1,taxonomy_2,0.8858708601381939,0.003523588180541992,0.8858638717951005,0.30352282524108887
27,[0.70762992 0.70038033 0.78173208 0.80573702 0.78301883],[0.00311995 0.00291514 0.00720692 0.00368547 0.00407505],[0.92661425 0.92327853 0.91922802 0.9163489  0.92111535],[0.92665266 0.92330402 0.91923271 0.91639856 0.92117743],logit,empo_1,taxonomy_3,0.9211153479504289,0.003685474395751953,0.9211774276787655,0.7817320823669434
28,[1.53795314 1.57702136 1.61104012 1.56797457 1.52429175],[0.00676203 0.0042119  0.00544858 0.00340128 0.00599527],[0.93423874 0.9297117  0.93304741 0.92540515 0.93279314],[0.93427672 0.92973514 0.93305173 0.92543886 0.93283896],logit,empo_1,taxonomy_4,0.932793136320305,0.005448579788208008,0.9328389649892049,1.56797456741333
29,[2.75734282 2.8021338  2.3980093  2.79777098 2.38558221],[0.00778937 0.00488925 0.01379538 0.00426483 0.00788069],[0.95067906 0.94686681 0.94353109 0.93898951 0.94804576],[0.95068389 0.94687841 0.94353714 0.93900313 0.94807325],logit,empo_1,taxonomy_5,0.9468668096259233,0.0077893733978271484,0.9468784147716004,2.75734281539917
30,[3.2673409  3.24400806 3.28178382 3.08016205 3.18027949],[0.00480795 0.00684547 0.00407147 0.00743198 0.0066824 ],[0.94567548 0.94639028 0.9366214  0.94399428 0.94590086],[0.94570183 0.94640451 0.93662781 0.94402608 0.94592821],logit,empo_1,taxonomy_6,0.9456754824874911,0.006682395935058594,0.9457018262348847,3.2440080642700195
31,[21.92915773 22.60352755 22.39734745 21.18256927 21.51590991],[0.03647423 0.02638268 0.02875924 0.04600501 0.04146051],[0.96426019 0.95949488 0.96330712 0.95996187 0.96163012],[0.9642632  0.95949822 0.96330949 0.95996566 0.96163165],logit,empo_1,desc,0.9616301239275501,0.03647422790527344,0.9616316519784452,21.929157733917236
32,[0.03500056 0.04773283 0.03214812 0.02893901 0.02622843],[0.00348449 0.00267005 0.00285554 0.00281787 0.0020659 ],[0.46676197 0.46557065 0.45055992 0.46448999 0.47020972],[0.2970717  0.29579744 0.27989777 0.29464312 0.30076958],logit,empo_2,taxonomy_0,0.465570645699309,0.002817869186401367,0.29579744486959836,0.032148122787475586
33,[0.40698957 0.41468811 0.41308761 0.40843558 0.41167235],[0.0038743  0.00248432 0.00339007 0.00287461 0.00256562],[0.83345247 0.83273767 0.82940195 0.82244995 0.83436606],[0.83123161 0.83154744 0.82701461 0.8205698  0.83288936],logit,empo_2,taxonomy_1,0.8327376697641172,0.002874612808227539,0.8312316123283827,0.41167235374450684
34,[0.76746154 0.74796915 0.76156306 0.79053974 0.77964044],[0.00426364 0.00329995 0.00439501 0.00286889 0.00299025],[0.88467953 0.88587086 0.88301168 0.88203051 0.88203051],[0.88436581 0.88561786 0.88236145 0.88158275 0.88184382],logit,empo_2,taxonomy_2,0.8830116750059567,0.0032999515533447266,0.8823614451860124,0.7674615383148193
35,[1.30315781 1.36945987 1.36411238 1.38890314 1.34520936],[0.00460243 0.00563526 0.00538516 0.00511432 0.00559092],[0.9235168  0.91756016 0.91851322 0.91539561 0.91325071],[0.92348858 0.91750766 0.9183928  0.91528951 0.91320384],logit,empo_2,taxonomy_3,0.9175601620204908,0.005385160446166992,0.917507655452376,1.364112377166748
36,[2.24649978 2.24939537 2.24286342 2.19331908 2.17009377],[0.00480795 0.00465941 0.00834513 0.00508833 0.00557685],[0.92923517 0.92804384 0.92994996 0.92683508 0.92588179],[0.92929606 0.92808246 0.92991013 0.92686108 0.92595549],logit,empo_2,taxonomy_4,0.9280438408386943,0.005088329315185547,0.9280824638543675,2.242863416671753
37,[3.82099676 3.88544464 3.93126011 3.9389143  3.81405449],[0.00766444 0.00702119 0.00683403 0.00654817 0.00839233],[0.94734334 0.94162497 0.93948058 0.93708294 0.94327931],[0.94736046 0.9416342  0.93952332 0.93710484 0.94331243],logit,empo_2,taxonomy_5,0.9416249702168216,0.007021188735961914,0.9416342044119423,3.8854446411132812
38,[4.96874452 4.99804401 4.87398696 4.97188401 4.78835845],[0.00776148 0.00726509 0.01374292 0.00713015 0.00980949],[0.92828211 0.92113414 0.92399333 0.92683508 0.92230696],[0.92821001 0.92093978 0.92397631 0.92679105 0.92227873],logit,empo_2,taxonomy_6,0.9239933285680247,0.007761478424072266,0.9239763069304151,4.968744516372681
39,[44.05598879 45.54923987 49.0255425  47.42410564 46.41257954],[0.06081319 0.05759215 0.06075215 0.07447505 0.04972816],[0.96092447 0.95639743 0.95854182 0.95567207 0.9528122 ],[0.96093452 0.95642432 0.95853661 0.95568387 0.95282199],logit,empo_2,desc,0.956397426733381,0.060752153396606445,0.9564243210402398,46.41257953643799
40,[0.27582049 0.27716947 0.2173059  0.28278351 0.24991989],[0.00418043 0.00268245 0.00351524 0.00238895 0.00283694],[0.18489397 0.17655468 0.17345723 0.18398475 0.1899428 ],[0.05770268 0.05298786 0.05127994 0.05718044 0.06063866],logit,empo_3,taxonomy_0,0.18398474737845566,0.002836942672729492,0.05718044483742664,0.2758204936981201
41,[1.18288016 1.15475893 1.13305783 1.21335196 1.15246511],[0.0050149  0.00445151 0.00751781 0.00388956 0.00536442],[0.72265904 0.70288301 0.70693352 0.71067684 0.70996187],[0.70185775 0.67994274 0.68372897 0.69076881 0.68881048],logit,empo_3,taxonomy_1,0.7099618684461392,0.005014896392822266,0.6888104773672347,1.1547589302062988
42,[2.15674496 2.2306807  2.23380375 2.22143316 2.19670844],[0.00825429 0.00543618 0.00754499 0.00968981 0.00958729],[0.80057184 0.78317846 0.78460805 0.79456625 0.79814109],[0.79758572 0.77728291 0.77922626 0.78829358 0.79507367],logit,empo_3,taxonomy_2,0.7945662535748331,0.008254289627075195,0.7882935769043299,2.221433162689209
43,[4.07088327 4.22859383 4.30816102 4.29030347 4.07173324],[0.00758266 0.01039052 0.0167439  0.01458883 0.0072372 ],[0.86275911 0.84846319 0.84465094 0.8551001  0.84675882],[0.8610131  0.84664545 0.8434655  0.85267818 0.84446618],logit,empo_3,taxonomy_3,0.8484631879914224,0.010390520095825195,0.8466454491902219,4.228593826293945
44,[6.58296657 6.96301579 6.62726116 6.79291439 6.83993125],[0.01807928 0.01787424 0.01014853 0.0195148  0.01010156],[0.89683107 0.87395759 0.87634024 0.88751192 0.88489037],[0.89598023 0.87402826 0.87498688 0.88642316 0.88411199],logit,empo_3,taxonomy_4,0.8848903717826502,0.01787424087524414,0.884111994260971,6.792914390563965
45,[11.88380003 12.06950831 11.90899777 12.12311983 12.21433663],[0.03146434 0.03421116 0.02996182 0.02809215 0.01684403],[0.9166071  0.90159638 0.90016679 0.90967588 0.90181125],[0.91628828 0.90172165 0.89876584 0.90909059 0.90123013],logit,empo_3,taxonomy_5,0.9018112488083889,0.029961824417114258,0.901721652951077,12.06950831413269
46,[17.64660573 17.34533691 17.81298351 18.18450022 17.01091909],[0.03656483 0.02092004 0.02840209 0.03682876 0.02042866],[0.85847034 0.84965452 0.84965452 0.85128694 0.84056244],[0.85270044 0.84387855 0.84519    0.84387834 0.83496274],logit,empo_3,taxonomy_6,0.8496545151298547,0.028402090072631836,0.843878545821434,17.646605730056763
47,[366.0430367  357.5301137  338.13909507 360.68810415 364.9434979 ],[0.14451766 0.29341626 0.63125539 0.24455571 0.14573526],[0.93971885 0.92875864 0.93376221 0.93803622 0.92850334],[0.93967016 0.92853546 0.93363314 0.93746611 0.928286  ],logit,empo_3,desc,0.9337622111031689,0.24455571174621582,0.9336331353733296,360.68810415267944
